CH CRA,R1684929
CA BYD,N1635828712
US RBC,R117921
US BOM,R113729
AU BPR,R2428886
US MY5,R171241
CA CWL,N286894978
BR SJC,R297637
US 7RX,R8898130
TW TXG,R15885729
US GMX,N151372380
AT KLD,N240083812
CZ OTT,R440907
IT ZEX,R45421
FR PZN,R946437
GB LEK,R6024048
CL CTE,R1656043
ES ZHS,R345441
AR AVE,R2222250
CO PLA,R7128779
IT BGU,R46073
GB BQL,R5225314
MT LUQ,W222977453
FR 52G,R2106350
AU SCL,R6589318
FR L59,R56256
EE KOB,R351729
DE SEI,R1130275
NL HOS,R2713203
DE 7BW,R4500169
FR LPZ,R125303
AU NTA,R6058695
US XOC,R5486546
IN SHU,R14141737
US SHM,R1948164
PL MZZ,R1474819
CN LGN,R6802483
US FEB,R118889
FR MLZ,R121939
UA ZKD,R7321058
FR EIB,R169159
DE BQI,R1028816
TR AMB,N2429762923
DE ZPG,R960510
US CQW,R179013
US DRD,R11610846
BR JSB,R298172
BR KED,R332878
CH ZEI,R1684470
NL KWS,R1361425
US SI9,R179979
IT CD4,R42149
ID IGR,W706551761
US O5M,N153762547
US NXH,N150973132
FR LT5,N1896493332
US LZT,R127400
ZM MMQ,N369007774
GB QDL,R239249
DE LUS,R3643659
JP ENN,N8318582235
PL LUA,R2986609
US OUL,R182870
FR BLC,R139510
DE UOL,R10387080
IT GOE,R45787
US ASW,R188950
RO POA,R13020334
ZW CGW,N3049269847
HN UII,N7115114882
ES BND,R343817
US TUI,N151498331
IT ZWO,R9277565
GB LDR,R957355
CH BHR,R1682819
DE KTH,R454166
FR QWM,R109638
FR EP6,R168953
IE BLR,R6808182
IT RCB,R45677
DE ZJK,N30890916
CZ TRM,R440172
FR MQV,R332713
GB RCE,R8129297
GB MLV,N18167379
FR GOE,R147988
NZ OHA,N10885497645
FR A9R,R1764581
FI SLI,N30969787
CN CGN,R3239536
US LTF,R170638
IT BBE,N5169163248
ES IBR,R344384
DE WIO,R416500
US NWU,R76023
DE RSP,R448302
LT EMK,N430052353
US KPA,R119604
VE LVL,N1122776369
US 5FI,R125997
US S8P,R169677
JP MNY,N8452176044
DE EFF,R1080511
AU PME,R5644408
US GBP,N153724342
ES VQV,R342870
GB CVF,R4176615
HR BRC,R8428064
DK JSL,N9494546939
FR CXO,R88812
BR ORO,R303689
US CEI,N150918867
FR M5V,R174523
FR MAB,R2436173
US LBP,R187817
CA DGF,N52556642
RO TEU,R10631055
US TPZ,R237642
US XJY,N150965210
US 7IN,R12203866
FR BDG,R127685
CA SSU,R7997267
FR SGR,R85944
US IFA,R128733
FR HS6,R161223
IN MHP,W882816432
US XCT,R187421
IE TIV,N4044705963
US LDE,R196145
CA OWY,R4537802
FR MBL,R130307
FR B6Y,R905540
DE 233,R1421444
