BR MVD,R315211
US UNA,R170357
NL SAR,N43884690
NO BRS,N313685126
FR ZSE,R3000346
BR GUM,R301469
SI SRO,N3646886020
CR MAO,N365598127
JP YAO,R358711
FR TTJ,R148977
DE EGD,R179445
US AEK,R109851
BE EGI,R1412058
US UNM,R170475
FR ORW,R933871
US YEL,R6687966
US 6WN,R366146
AU KQB,R6197235
US FSD,R194968
GB GL9,R6102360
GH ABK,N374289662
PE ARI,R1969746
BR RON,R336836
DE KUO,R452209
ES MZL,R341512
US CSE,W710582676
US KDA,N154153352
BD BRG,R14326796
US IDG,R128483
DK LOH,N7993083151
FR QRA,R399900
BR ACN,R334563
FR 7NH,R80073
FR DZS,R1169585
IT SOG,R44276
BE VBO,R2002539
HU BRI,R1447638
CL PUQ,R1979467
US UDT,R132560
IT GZE,R47260
PL BLC,R2910210
DE KUB,R539916
US MJQ,R136989
US IIG,R8903550
FR SYN,R2144966
GB LXG,R2684941
NL SRB,R1516022
FR TLB,R132376
BR LZI,R297954
ZA SDB,R79632
ES ZNZ,R346351
US TZE,R195105
US WRY,R4033685
US ECV,R175885
PK WGH,N7113975756
US 6YP,R133512
VN DGD,R9421135
FR PCV,R107463
US AJE,R182524
DE JUH,R1075995
CA IVT,R8228146
FR CMS,R112405
NO RSD,N6216715417
AU RYC,R11675447
DE UAB,R968892
MX QMX,R4063543
NP SYH,N703895008
US YSU,N153693771
AU MUB,R7084881
US GYK,N154132745
FR D8D,R914965
BR GWR,R314700
US GD9,R128416
BR NBV,R242429
DE GOC,R167969
JP KZH,N8481324272
AU 6VC,R2406204
US AWW,R194133
IT CFT,R1540292
US EI3,R171248
FR 7OG,R2705368
NO VEL,N6205774489
NO BRE,R409083
FR XLB,R1209821
IL KFN,W698890741
US JNU,R2605281
DE BJ6,R3643294
RU SAR,R6210831
LU WSG,N95782558
PT DAR,R5714256
BG GAB,N273874614
BR BNR,R336833
US FB8,R1181605
IT ODP,R6841833
RU NOU,W143398741
US FVW,N153497629
US ZLG,N154381282
DE KBU,R2531760
FI VRA,R1670950
GB ETD,R3010367
NO BUF,N3221858212
FR M4R,R1516685
US R3G,N151687341
IT STV,R46713
US AXS,N153463733
NZ PRU,N57805233
BR MUE,R362270
IN BRR,N245759077
US CJA,R187722
US HSW,R129157
BR REC,R303585
ES STI,R340234
RS VJB,R8050898
ES MN2,R341740
MX PIJ,N3398691951
UA ZUX,R3578080
CZ STB,R438507
DE SWC,R8551405
ES LZR,R340638
AU HH5,R5991875
IN RIR,R10279862
IT PVI,R43695
CZ HOR,R440177
US KUS,R2396242
CN SAG,R10490946
ES ORA,R341283
FR BUZ,R107906
FR RZQ,N4705028219
CH MAT,R1683361
US JDR,R128735
GB KRN,N27299240
CA LMR,R12375088
DE LAW,R165441
US THH,R9147383
HR SSN,R12254423
FI ESP,R36097
US CNZ,R140938
JP SRW,R4199044
MU BOR,R15397929
SE FJC,N2236206990
AT TLN,R106746
US YDG,R110770
FR PUR,R30407
FR YE7,R75370
CZ LOK,R436090
US UOU,R141027
PL GRC,R3963284
BE DRW,R1021359
CZ HUV,R441111
FR LZE,R167619
CZ DDD,R442221
BE CLA,R2377748
CZ MZA,R440693
FR ADS,R146553
AU CXQ,R14508322
DE HIQ,R1028543
IT FSU,R179291
US QMX,N158860681
PA PTL,N4802821748
CL ELB,R191203
US WLJ,R961382
FR CZW,R1145825
US TP2,R13572261
IN NKI,N2299042250
DE PHT,R422504
ES CU8,R347073
US EJX,R126203
US AMJ,R186653
MX CSL,N303079568
FR FTU,R184420
GB ITC,R2990942
DE HEP,R537056
NL OSM,R385228
DE BQP,R1474252
CN ZNY,R2778812
EC QUI,R2673416
IS GRD,N206195959
ES CME,N1595296316
BE MRS,R1285852
PL GMZ,R15044761
US CNC,R135105
SK SZK,R2274737
CI COD,R3363950
DE HLD,R453345
FR PGI,R147840
GB RWL,N359111032
SE LOM,R935410
FR NYZ,R941631
FR FGA,R122724
MX PUT,N458609008
GB NWH,R5995532
US LBM,R140312
FR GYA,R224321
SE MLU,R935398
GR KLM,N1547764272
FR HBO,R812300
IT SND,R46963
FR LVS,R76835
US PKY,R206998
FR C4A,R158850
GB ESM,R4780191
FR HNI,R118403
BR FAP,R302718
US FBL,R137656
TH CSD,N1685715520
VE PDZ,N5372748586
GB CXY,R6624649
US AQ7,R176194
US SZO,R129643
US S8F,N158463061
GB HWC,N255260672
NO UVD,R412353
JP KSR,N8446021360
DE DED,R372848
ES AHL,R343357
IT MZR,N256049154
US AFJ,R181996
RO VMA,W74340096
TW CYI,R2790418
US OV2,R189011
US NRG,R1842126
FR EBF,R133927
US GNC,R180064
IT VTT,R40782
US HTF,R130716
CA CDE,N29661151
CL RNE,R1795795
TR HER,R11631415
GB BWT,R1271383
FR 5EP,R1169834
MK KI8,R6503639
US AQH,R3492821
PT ANI,R5713272
GB LOQ,N1424641013
SE GRN,N26502342
GB TLD,R11607146
FR XCN,R1337404
DE IIM,R1252726
TR KBK,N26485694
BR KBG,R242716
ES AUT,R339515
GR JKH,R5305858
CA LDB,R12378588
CH CUD,R1684936
DE ADW,R391131
DE ZEC,R1016515
HU KMO,R1452456
BR VSW,R242763
US WM6,N157618758
CH EFV,R1868683
ZW GWE,N253192754
AT NWR,R110483
FR GDG,R91204
GB TAB,N33504323
FR RSH,R69047
CN SHY,R2769604
FR LCA,R1169859
AU XMC,R2646110
PL CHZ,R2863960
PT UGV,N3303504428
US BCZ,R13654587
BR TIM,R332783
FR VMB,R398290
US SRL,R182233
FR XEE,R131481
US 6LB,R206885
PL RKW,R3808680
DE 63I,R443283
IT UVO,R40343
PL TRK,R2860556
FR HVO,R288083
JP OMJ,R4011808
US LLO,N154095416
NZ NWT,N62198173
DK SF2,N1143005742
NL HEG,R2659345
CA BCR,N1279870429
BG SAE,R1955805
IN JPW,N8143517724
PT SMF,R5312121
US BZU,R195164
US PT3,R130284
CA PFD,N204489020
US HEN,R180002
GR P5T,N240471449
US DOW,R134933
HU ESZ,R113473
ES ZGB,R343973
BE LBS,R2075681
IT ZED,N391104633
IT SGS,R47251
US ZAB,R119065
US MEW,R129566
US WBW,R2395778
IT ADS,R46506
GB CLT,R184094
US ALR,R3075816
BR SLB,R315375
DE NRB,R1162990
CD BUX,R11701911
DE BYK,R933490
AR VLG,N177242511
ES ZAZ,R345740
IT SUR,R45867
DE MOP,R2634803
DZ CAN,N810749494
CH NDB,R1682712
ES VCM,R340254
CN QUH,N7682306230
DE B94,N1624086229
NL GIZ,R162703
US OLW,R129054
US TVN,R130721
GB LAU,R5762837
BR IMH,R301194
US CVJ,R5884638
GB HMS,R11846305
US LDH,R175520
ES GNS,R344362
FR 8CU,R134300
PL BET,R2817212
ES ZAW,R339759
AT BRI,N126454735
US PR8,R132023
US DLI,R127399
FR TAV,R384635
ES ACE,N1293778864
US L2S,N153444577
ZA GSI,N252968820
BR CUL,R242489
GB WTS,R2513976
FR GAX,R1397847
US XTW,R187472
US VOC,R129102
BR GWG,R302814
US 32M,R194129
DE RRH,R173102
BR DIS,R242652
FR ZCG,R158863
NL AMV,R157955
IT MSU,R42017
FR LYL,R3333849
GB DSN,R8249456
AT KKM,R87173
RO NEV,R10697891
FR PVS,R181261
FR ZGS,R145992
FR B2V,R1582630
US GDF,R123459
FR EZI,R75145
ES AGV,R348226
FR 323,R167613
PL CZY,R2413313
NL VWD,R1434023
US JHL,R177396
PT CRE,R5400570
BF ABD,N8237976486
NO SDL,R408203
UY YOG,R2705120
FR HCL,R399901
US SA8,R141037
FR DSH,R75777
RU NCY,R3437417
FR BCQ,R80117
HU KOT,R1026139
AU NHA,R11689449
FR 68H,R391445
IT CMW,R39257
NL HGG,N7144933589
IT TOV,R45800
BR APK,R1828254
FR RPL,R148902
CA MLU,N307401397
BR EMD,R242297
SE SAN,R278633
SE SJB,R935525
ES MJS,R345828
FR QMF,R1137736
BR IAR,R332524
BR JRO,R298475
TH RYG,N372811021
US QWU,N158472933
LV AIZ,R10373164
BE JLE,N473798484
GB CTY,R933664
CZ VPP,R437806
FR GO2,R402894
BE HEI,R4569
US GPD,N158818052
US 8AS,N158349543
FR BUB,R77899
US LB4,N151707985
FR WPM,R302232
FR JCP,R118661
FR FYQ,R9212374
DE MER,R1187154
US DL9,R129131
US ZBB,R13590610
FR ETG,R1920758
DE GDZ,N89292678
US 2V2,N2675402401
GB RCK,N350365468
SE KPO,N26502340
FR A8T,R1121016
FR 5ZZ,R2679714
DE FUB,R1310085
US UFP,R207011
FR CU9,R2725503
US WPT,N141026987
HU TIS,R1273073
US MWZ,N154174353
GH KIT,N2921462706
HU BUD,W302957533
BE LVO,R3231372
FR MXW,R2966757
PL DWK,R2966767
ID AHI,N1308636598
DE 2BC,N66320748
FR MYW,R3189115
FR VI7,R149692
CN YOJ,R3218863
IT 65A,N3512146952
BE BPC,R59515
GB SWH,R1022491
ZM KIW,N1164704713
SE KK9,N457410885
DE LII,R5807125
AR VLP,R5175871
HU JHA,R1132233
US TGH,R10228719
FR LGN,R162566
US MJP,R197183
PT SSA,N1806355927
ES VEO,R4059936
IT S9V,R42211
DE ZAM,R2772827
IT D8D,N502413529
DE MHU,R1104552
IN IDU,N10836497036
BE HCL,R1225886
GB LDE,N29620455
BR AMT,R2661527
PG MVI,N7109065580
DE 4AC,N60586326
US VG7,R7460312
NO KYO,N9895643691
CA YTS,R7588071
CA AYO,N309568208
BR ENV,R297604
CL CER,R168260
NL ZOB,R1355887
CH GAK,N315834727
US WLI,R127910
PL LOB,R3049780
US IQM,N153404900
US OBI,R197456
US KVG,N158626922
NO VAS,R410884
IN BAA,N2385822769
US SQB,R110709
US XJH,R188816
US K9G,R114828
CZ SKN,R442320
PT ANC,R5631392
US SOV,W32973175
FR UZJ,R78862
ID PDL,N1308683988
GB DUS,N356420273
US BG4,N151685517
NL HPT,N48097156
CH FEM,N240105464
IT CVX,N6174935537
FR FLB,R1160504
FR UT3,R1232835
US PO4,N3958697006
HU FKY,R1428606
JP SBH,R4055808
MX PPE,N333154553
CA YMI,N940543226
CZ BCV,R440734
MA MOH,R2523547
FR LVT,R123849
IN MLR,N245616482
US GFG,R8529701
US IRU,R188973
NL MEK,R1476865
DE TRN,R1231952
RO RMS,R10698244
US AVK,R182302
AU KTA,R11690020
DE NTU,R422434
US VBJ,N153381196
US ECW,R237873
GB PHG,R1022482
JP TSH,N7165248172
US GZ2,R240086
CH SAR,R1683931
US P99,R128886
US NZA,R180316
CH VDO,R1685538
CH KRZ,R1684537
US CKG,R8309601
US KEV,R206967
DE FEU,R64626
FR MLB,R397157
NO VIS,N498815832
NL MSA,R2712429
AU BWD,R7390164
ES LSU,N344915023
CH FSI,R1682125
DE EBK,R1252351
BG KJG,R1978251
AT VNG,R75180
GB HF5,N1877225838
DE CHC,N1676609628
DE ISZ,R1384837
PT VLR,R5396192
FR RQZ,R158891
IN RTM,N5457514100
FR 8MO,R2667257
GB FFH,N1371772066
AU PHU,R10627342
RU ZNK,R12534245
US FDR,R184105
DE MYH,R2788184
FR VZ5,R1047185
BR ARX,R315256
US AY3,R238134
GB TFO,R3011853
