US ADP,R253925
ES RXO,R346200
US IYK,R9769616
US KIF,R184079
NL BLD,N6627572352
AU HCQ,R11690294
CA ALH,N7715050850
DE NXB,N1253638156
US CNG,R170346
DK HOE,N282201014
FR A76,R109090
US RUB,N154180682
ES AQR,R346011
GB SBU,R7678352
DE MTB,R940681
ZA EDG,N262712623
ES BLG,R342507
GB BFR,N287596924
ES AKC,R340437
DE 3AV,R1527157
FR GPP,R73286
CA RQQ,N472560237
GB BTK,R7033991
BR DIT,R336865
FI KO8,R1709451
FR S6G,R1125310
US JSG,N157591356
CZ PDO,R439653
BR VGA,R185648
FR NMY,R123655
KE KIU,R16113783
FR GCE,R72019
IT PEU,R42745
BR NHZ,R242694
FR PZQ,R386577
CH STA,R1683113
IT PLP,N748805397
US EET,R182012
ES A2Z,N1848904717
IT ART,R179248
DE HUO,R4465088
US CQI,R127907
PL NWC,R3962927
DE DKK,R422441
PT RMA,R5400571
FR TDG,R129758
RO TET,R14867765
US HPK,R125411
FR GLR,R37041
GB AGO,N613270385
FR LM5,R1269385
IT WCV,R46562
CH FBH,R1683073
TZ KHM,N5774011586
DE 7AJ,R3641173
CH LSC,R1685025
GB WEI,R1583896
FR S23,R3004178
HN BUF,N7560340333
NL BRW,R1357938
CH ENE,N32863346
ID KGY,R13290155
SI ZOS,N445034953
DE NQN,R310404
PL ROG,R2698549
BR MCO,R315213
FR ZAE,R140583
GB WFB,N244452677
US QFR,N153967496
NO HVA,R406076
IN SHH,N3195291251
ES PMT,R1863947
US CU8,N158457761
GR ALM,N760605316
FR S3J,R676155
CA PPC,N479328454
US JBO,R119950
FR LVL,R88915
DK NBR,N21148746
PT ADB,N1218787478
DE FLH,R162283
BR PRE,R242501
BR MDL,R242465
NL ILP,R1354538
PL TKI,R6808950
FR TAY,R130548
ZA WRD,N262718729
CH UEN,R15073595
DE HVN,R158005
US HLJ,R13093314
FR U4L,R158505
AT RNZ,R190382
FR KJ9,R241355
PE ICA,R1899031
CA CTT,N3902317435
US H4R,R185141
SE ASU,N450139555
GB IFD,N362908707
CH ERM,R1682831
FR QPS,R152125
NO DRE,N413897972
IT BZY,R39339
