ES LCR,N32317282
FR DIN,R139006
US DR8,N151367594
FR FS2,R405008
DE BJT,R2898841
CA AES,R8227655
FR ORX,R139875
BR CJM,R298462
FI LOV,R2473051
AT LSN,R910866
BE EKE,R62299
US DZV,R6679884
CL LLI,N214192195
ZA SLB,N262722211
BR BRT,R333688
BE XLO,R1452701
US SBQ,R170306
FI RKY,R405791
NL NB4,R2722835
FR CC2,R1025667
DE GUE,R3708264
LV ARX,R1727754
DE ZJM,R87495
PL MYL,R449442
PL GAB,R2714041
LT BET,R4497956
MY SKB,N5789047119
US M2Y,R14988908
BR AWR,R296694
GR PRT,R12210096
BR NEP,R185573
US PMY,R187981
DO CBJ,N9900930093
GB STW,R4866469
DE GSW,R422289
FR IFT,R403841
FR TOX,R191476
RO BOI,R14778264
FR CXU,R900959
FR BYU,R542906
BE STK,R913874
BR NCP,R298402
IL YEH,R1382466
BR CDU,R298366
NL UTZ,R2518767
CA MAL,N1540392910
MX PCO,N6036293902
HU BKS,R1439561
FR CEH,R154969
FR GLB,R1708438
PG KKD,N302477619
US LJV,R253769
SK NSV,R1791764
DE ZFR,R387625
VE GTM,R2453243
CH FLM,R1683431
BR PKY,R1827271
IT CV2,R40329
FR CUW,R164522
PA LCA,N8587179132
PR VBA,W529285714
DE BQ2,R13765213
KR BJG,R4114426
CZ PBK,R440112
GB LHT,N30416812
IN QNB,N1597635859
SE OJY,N2235762196
SE TKF,N367544966
US CBQ,R130227
DE EZR,R1246624
IT VVP,R43980
AT MSB,R51141
CR CCI,R6282305
RU RZJ,R1116705
JM SAN,N1338118013
CA ONR,N3813859883
GB BXS,R917567
TR DMK,N8107744223
IT SCN,R44238
CN LOH,N3191147593
CZ NUP,R437914
PL BYK,R3019735
BR SXM,R315056
FR ICB,R1771391
RS SVR,R7288379
IQ ABU,N4381386254
FR BTK,R2962754
FR VCX,R146620
US M6E,R126100
GB SNR,N105539532
US LTX,R6406332
BR LSU,R297684
US KR7,N153842380
US H7W,N151787401
BE DPA,R1516156
US A2D,R127859
US DSD,R197222
BR BGO,R315320
RU DDK,W105697493
US ITM,R135015
SE SNN,N5909915427
CN FXG,R14310689
FI RYT,R899586
ES AQE,R340661
US BAC,N150937440
HR SVE,R3173895
NO SRX,R5895270
DK MNK,N9318437877
CH NOI,R1685608
HU NAK,R1124138
DE 82S,R1244015
US G2H,R125471
PT TSO,R5397909
US LIL,R2395855
JP NGN,N8440603153
FR LZK,R158997
FR GDM,R277423
US GNR,R128984
ZA BEA,N262719147
AU FEL,R9099561
US EE2,N154360642
RS LDC,N646984747
FR IYN,R167629
US MNO,R178994
IN GPR,N2274054487
KE EMB,R16132826
DE MIR,R1375134
DZ DEL,R4274775
BR JOM,R314615
FR EJV,R60459
AU GLL,N11080091384
CL VLC,N214230379
AU BGA,R6058937
FR S7S,R122786
FR AEC,R3159767
PL S9W,R2654455
HR DUR,R8774958
US XOO,R186459
NZ LRV,N973564733
PT VPB,N1121986415
GB PEV,R1635386
GR KDO,R2249509
DZ TEE,R2814580
US DEX,R6586775
IT QZW,N461666872
IT SVD,R43476
MV HOO,N4016221909
DE LHD,R1335567
ES MNY,R345549
FR P9U,R274363
CA ZCR,R7903221
ES ZBR,R340328
ZW KAB,N306639497
DE RHJ,R548605
US PCF,R188215
IE MOV,R6990996
GB NEH,N2902027852
BR TMN,R297689
ES MZG,R343180
ES GRE,R346699
PL WYR,N3009668774
BR ANO,R315064
CA LOT,R8110664
IT ZKX,R41320
US RGQ,R6584725
AU BUB,R6037048
FR VXP,R80215
AU SFP,R11675453
BR HLI,R334380
US RID,R127380
IE THO,R6791809
CH BGF,R1682397
HU SNY,R1480091
FR JTS,R76340
CA ARX,W1085229342
CD LIQ,R11719784
CZ VYS,R441160
US NLH,N158527008
PT PND,R3981771
FR USY,R570212
US DDM,R11059421
BE MBE,R3390356
FR JCQ,R111401
GB PFF,N255747342
ES C7C,R341963
BE DLS,R965583
US RCH,R114481
FR V9O,R391003
US IMY,N157579580
ET SEB,N2080965977
PT GIA,R6430026
JO AAQ,N802690688
FR CPI,R190826
BR DIA,R362483
US SLY,R6586816
IT PCT,R45884
FR WV9,R58161
TO PAN,N2988195538
IQ KAR,N5998786589
DE WSN,R421224
GB NHY,R1840660
BR NPA,R242661
ES IZL,R346776
BR PDL,R332881
GB DSX,R1283946
CA JPR,R6282024
CN SQS,R3218285
US UWW,R129239
US SA3,R240024
US WUR,R130485
JP UDO,N7619627911
FR MQI,R1180853
US L8V,R6586792
ES DAS,N30413644
FR T9R,R114607
ZA ZBR,R8377964
FR ZIT,R121658
FR CDV,R114174
TD PLF,N3266666998
CZ MNY,R436866
ES ODI,R344920
FR SMN,R276410
IT ZWT,R179125
IT PMD,R9253499
IT BZ2,R47300
RU KHV,R2049848
JP TNB,R3990293
NL WTG,R1354536
PL GLC,R2890013
BR CYD,R332786
DE B6C,R534394
TR ADY,R1249259
IN MTR,R14758019
FR DTT,R2946036
AT RUG,R929724
NI TIM,R5745786
AU NCT,R5686260
HR UDB,R15834963
DE DXN,R1249740
US USV,R186604
US EMC,N158639460
US RF8,R191194
UA DZK,R2238215
US MP8,N150948766
GR PYL,R2171632
ES CB7,R12643469
HR OVA,R9024759
GB BWX,R1022571
US CG4,N158853841
FR JMM,R445336
RU YEY,R12337032
BR PHN,R302506
ES AIL,R1864210
US SSU,R239927
AU TOT,R5813959
FR AKG,R2955576
US MTL,R133718
AT PAS,R305579
BR SLT,R296774
FR AIX,R63575
US ARF,R186752
US BV9,R182410
IT C8C,N349062400
GY MHA,N697397853
CA SAC,R13410340
US ROI,R125787
US 83W,R126333
RU RZB,R4132445
AU WLE,R11688660
NL NBG,R2781419
US FSQ,N158817593
GB KBE,N259475503
BR SXG,R333726
DK SK3,N31059001
FR QST,R2120311
US SHH,W32974041
US RAN,R171277
FR CP6,R75908
FR TBE,R181144
IT TSL,R44444
US YWW,R252257
IT BGA,R45263
GB BPK,R3335067
DE YWX,R1113738
PT FNZ,R3383734
FR HRJ,R153007
BR AFM,R298185
AR VAL,R2709159
US NRE,R136900
ES SDM,N1455834169
IE LTR,R9313498
GB GON,N367201851
US REP,R132799
US NLA,N154151721
SV MET,R11155460
US PE8,N158341692
FR GSD,R276551
BR LRS,R1843541
BE CNX,N746463469
DE AZZ,R13779973
IT AGL,R42723
FR MYG,R121978
PL ZAC,R6836962
DE TGG,R941948
CN EGN,R161781
PH ALB,R5426215
BR NSO,R302862
UA NIV,R4625354
US VKY,R130501
LU SEB,N60844393
FR V9P,R298940
BE ATH,R2165493
GB SMB,R1849317
US AE5,R2396250
PL ZWZ,R3091238
GH KPE,N738980951
IE STB,R4679042
FR S4U,R547820
IT SGE,R45090
FR DLR,R102867
DE LIB,R1183247
CA DQT,R8110663
FI KR2,N1470670515
CA CLD,N51973173
NL SMZ,N48122521
FR ELO,R1243354
PL DBB,R1282233
DE KH2,R161966
US DBW,N151623401
ES HON,R16132901
FR XSG,R358772
FI KUV,N5197416171
CN SFH,R9449559
FR WE7,R1169797
NL GBV,R1414263
DK MLT,N1691739302
IT PRP,R42825
FR IEA,R1167811
US EWS,N10159654363
FR MYU,R1339896
FR RIW,R179414
SH ASI,N278969430
EC YGU,R2664548
FR NWO,R1125871
CZ PRJ,R441926
PL MCZ,N31586034
FR GCY,R152967
US ZAQ,R183124
US FJA,R194090
FR TIF,R1402750
FR TIY,R150222
NL RG2,R1475811
HN CMY,R12110080
US BQC,R3542101
US QKX,R11059526
ES CTR,R344400
US QJT,R188457
US MWJ,R135150
AU CRK,R11677876
FR ZEH,R142193
MX SJT,N458608675
JP AGJ,R4544874
BY SNM,R6722458
TR KSK,N256907871
US MKJ,R187471
LB BAA,N4752379521
DE LOO,R975238
PT PGR,R5399204
SK LIM,R2169318
CA OXF,R9123027
GB RTR,R2834449
US IWB,R128608
FR EOU,R2545885
CH WHN,R1682933
US HEA,R6584708
BE SUA,R1701299
IT AC5,R42539
MY BRJ,W866288881
DE NOM,R1397834
ZA HEL,N262720506
FR MTE,R110057
US GIK,N151899243
ID WAH,N1308685480
TM GUB,W315570123
CA RTW,N306746265
FR OIS,R1923444
IN SMR,N4422088822
DE 66G,R310392
BG VT4,N2425363314
DE WIP,R1080445
BH ADA,W777120427
FR S2V,R148957
FR MLP,R26657
NI SRN,R14595855
US MBO,R240038
PL CZO,R9180153
DK JRD,N8358819526
FR GCG,R104331
SI KOZ,N60389250
US TFE,R126997
DE FON,R934759
PA NSJ,N8091631489
FR NTC,R74108
US XDH,R187899
BE MEM,R3962633
BR ADR,R2217370
BE ZRM,R3465191
HR TRK,R15860061
GB FEO,N271517344
US BHB,R12200125
US R3V,N151363506
IT BSC,R44561
FR B2S,R555136
FR MCQ,R103237
US S53,R129183
GR SGI,N253790839
DE EBM,R1080480
CZ OAV,R442393
FR NTB,N3740556715
FR NTP,R415228
IT ZEO,R43250
DE RMS,R2186936
US EDR,R128353
FR TSN,R144610
JP OIR,R4088074
SK CEC,R2384706
FR RL3,R79643
US GMN,R251636
US FAX,R113755
IT S7O,R47270
ES BNV,R341434
DE QBN,R420478
CA SGK,R8120203
ES ELB,R343718
GB EIC,N871570669
US VJI,R206925
ID LEU,N1308706430
EE LAV,R351889
FR B8T,R2690921
DO SDQ,R7407678
GB SWC,N1837962554
NL ABL,R308733
PL TRA,R3107068
AU TOO,R11692375
FR MKC,R398949
