GR FOU,R5305913
BR CCZ,R363198
DE TTT,R943549
IT VIG,R43696
US ZJE,R4696109
BR PBT,R298068
FR H5T,R2828719
NL LYG,R1492407
AU PMG,R11689394
EE HRJ,R353325
US LEM,R195020
US IAO,R8417880
RS HGO,N291980497
DE A93,R10628514
SK NBA,R2257545
GB OHL,R6648853
US GUQ,R127484
AU BUT,R9099547
US ZYY,R135116
FR IOK,R149107
US V8X,R141328
GR FIS,N1587388041
FR QTV,R2697286
FR B9V,R906423
DE ARG,R941761
FR MEA,R86609
DK VLL,W667442911
FR CN6,R9082114
BR LED,R6212157
AU TUM,R5999014
PL GRO,R2996572
BR JUA,R333666
FR GGU,R295103
ES PGO,R340458
NL SRE,R2712110
FR UJL,R123284
GT ESC,R4469376
BR LDS,R296735
CA GRE,N267799308
DE HN5,N26636528
CZ JTV,R440639
NG MDI,R3716090
BR QTA,R297905
FR FCY,R109290
BR AFH,R332900
PT ILH,R5325848
CR SMD,R5695704
SK BAK,R2206756
DK GES,W28381045
ID LOL,N1271851772
FI UUK,N7700722231
DE SZQ,R2547556
FR AXW,R104760
FR MTG,R37026
DE AA3,R3688824
US UKT,R188512
DE WWS,R1310639
US A2V,R125871
SE SLI,N27150429
CZ BZN,R437538
GB NWY,N29457403
GB WTH,R6993507
FR VOO,R1601348
US WBA,R137537
BE DBK,R4012643
US OIU,R128609
SE HHT,N288598772
US EOS,R6705784
IT AEM,R45773
PE PUB,N10274432439
PH STR,N5328627321
CN JIN,N4460114689
ES ZTZ,R339949
BE RMI,R2102840
US DNK,R193958
HU OKF,R1452463
DE BQX,R114083
US GJE,R251409
MY BSD,R11989705
AU SMV,R2439535
US QVW,R123137
ES CCH,R346959
US ILJ,R6595942
MX MXL,N213601095
FR ICS,R76227
US LFP,R189045
BR NIP,R298515
AT HAU,R105781
US SB2,R188408
JP KOX,R4082559
US CPU,R188526
HU BES,R1026148
FR ZJE,R3357537
DE DTA,R2457057
GB NGG,N1608390854
US TYM,R134539
US GPK,R2947138
CZ ZIZ,R440997
FR NGD,R909474
FR QUS,R339096
US VPE,R141074
FR TOG,R59551
US JTH,N158638072
FR VCL,R1404340
BR TIU,R303839
IT S2Z,R2184851
FR 4AV,R2698752
HU ULL,R1385397
AT FRN,R102913
US 6SD,R1839565
IT GUE,R43551
NL BRC,R1450288
BR ABB,R296665
PY KTT,R6613492
JP ECZ,R4799780
BE HRP,N1404376579
US 4RK,N158284140
IE COA,R6141146
DE JOR,R2420743
FR TNK,R1003301
US BXO,R179833
US NVB,R127409
FR PGB,R123779
DE 58T,R423150
US BUR,R3529574
DE WFA,R1268933
IT CMT,R46261
US W3D,R128411
ID TNJ,R10660352
FR LU6,R162559
ES BDZ,R341681
PL KTY,R2763101
NL WMH,R2726646
PH SIL,R1491095
CA UPT,R7932245
BR PBV,R3059133
US JNQ,R1844189
FR SYQ,R2965051
GB TRR,R10989961
IT ZFK,R44702
SI TRB,W877053547
DE ECP,N240097176
US M3L,R135084
FR AB2,R164211
FR EDG,R410479
US CN4,R238659
CA CYE,N9975662977
DE SDJ,R1016506
FI ECK,R2587484
US TEV,R135227
GB JOG,N1857046142
CZ CTR,R441216
CA KEA,N51970187
DE PID,R941790
GR GAJ,N280844778
IT VNC,N34162574
MY KBA,N2757699070
FR NHM,R69061
DE ZIC,R417706
ES SEU,N263725313
FR LP6,R1112950
BG BCP,N273817605
BE THG,N725298284
CH WLG,R1684468
VN HLG,R7133707
FR UB7,R164406
US LV9,R183477
US SVN,R179919
IT MDU,R41333
AU CBU,R6056415
US BN9,R127727
US JSA,R8545669
CH RFD,R1684403
NO EID,N10210298619
FR LIU,R3251334
AU NBQ,R11689622
US DHW,R137601
PT PSV,R6523767
DE AMZ,R2156163
US IDP,R129910
GB ESG,N29347872
BR PPZ,R332928
CH HEI,R1683892
JP KTB,R357247
AU CRL,R11689992
NO SLH,N9668455199
MR AJJ,N1505634228
US SDU,R6595949
IT PEP,N847670587
IT TMA,R46870
BR CAI,R314773
AT BKL,R947911
DO TDR,N252995416
US M6I,R139804
AU RYD,R5639573
ES CUR,R344570
DE HBQ,R2714343
FR B3C,R118217
FR AOE,R126307
US 7MG,R8889974
VE GUQ,R9822993
DE ZHQ,R964615
ES LEK,R339944
LR GRC,N3054906658
US A22,R188663
AT RWL,N29745217
US INF,R6603699
DE PLH,R405308
NO BUV,N227348274
US AVI,N151615294
RU SHN,R12418714
US TO3,W33166697
CA RSW,R14650437
US RDJ,R182220
DE EWZ,N1208021395
US M7G,R13569638
ES CLN,R339522
CA PIF,N1994845155
BA KDJ,N2639334996
IT ZIB,R42386
IN IXJ,N1685767121
US TVF,R137676
DE XR9,N148642505
BR IVR,R242328
FR LBZ,R1140201
IT RAI,R44083
US JKG,R119690
AU NSS,R7380210
BR NER,R315176
PL JWS,R3019954
FR PZA,R374359
US EV3,R175004
AT TYN,N240080130
US M7S,N154070396
BR BSC,R315412
PA CUR,R11382004
VE PDM,R14384063
ES RBS,R342192
CO ACM,R1335190
HR MAG,N458406006
DE VLT,R1310082
GB AFY,N4824736425
AU RDS,R2073112
US PPW,R135136
BE QPD,R3875455
CN XJD,N5263511343
ES MLN,N289031151
FR 9DO,R2757993
US C7P,R110208
BR AMH,R298508
FR UAC,R1206076
DE HH6,R2405131
NO ARS,N1591232810
FR VVE,R233380
US 7UT,R198764
PT GDA,R2403607
PT PEM,R6938705
AT WON,R49522
BR CLZ,R333631
BS SML,N821908439
AU DAL,R6074515
KI MZK,R3830773
NO SST,N726073982
DK HJN,N8594315136
FR YNE,R29188
MY SGL,N611548421
JP ONG,R4154484
CN HUM,R10685876
DE 73E,R1156032
RU PDY,W49286002
CN DTG,N3450479965
GB BSL,R1404810
FR NSD,R161275
FR LN4,R1969259
GB FTW,R2989720
US VCV,R111840
CA FWI,N499186817
PL SWO,N692611904
AU GRW,R5503162
NE MFQ,N277875981
FR JVI,R28727
IT ZMP,R39928
US LAR,R252311
IT LVB,R42758
DE RB3,R14295359
FR LRC,R178338
DE BO6,R1451607
FR FAB,R3347851
FR VYE,R89562
NO KVN,R407748
ES TAA,R347999
BR JTV,R301403
US RHV,N154042040
PA LGE,R11025613
FR JGU,R165282
FR PJB,R135889
US WV5,N158861684
CH GEB,R1684315
CA MHN,R7998291
GR ANS,N251028395
AR VCN,R4061094
CL MLL,R1798790
NL BEL,R300674
DE WPS,N271887763
NL HSK,R334644
US 3MG,R131975
MU ABN,R15314817
US RNS,N158579060
BR BGC,R296705
NI LPC,R5722999
AT KN8,N240051793
NZ NPL,N60024508
DE ZHX,R1177827
US CNM,R171102
US 7VM,R129240
CR UTA,N377777907
NL VOB,R444355
BE MOM,R1604416
US STN,R170479
DE SZC,R2407639
US TKW,R125972
DE NXN,R1168897
US CQA,R9945683
ES NIL,R343540
BE APE,R2147712
US DTJ,R2886323
FR JYV,R2618589
GB PWT,R3944222
AU TIV,R11692512
IT GCS,N4431492600
CZ OLD,R439334
IT LPG,R6004624
GR NPA,N239337167
CZ MDY,R424367
DE SL4,R533593
LT KYB,R2659684
GB BKA,N539583427
NZ WKW,N973547815
AU EYM,R6039391
IT V9B,R41103
FR EEU,R74586
AU HTE,R2384340
BR TRE,R334045
DE GET,R325771
CZ TUR,R439028
BR PBE,R334557
BR PYA,R302631
PE HUY,R1953263
PA BDC,R11309290
US MBD,R117157
TR CCY,R1263743
PL BEL,R2470074
ES MPC,R1909134
KR MOK,R7812645
US BEN,N158452152
US GPE,N158566272
FR YCP,R1213768
US 8IL,R12200057
US GWV,N154333894
GR SPT,R2080006
AO NGV,N331392785
CN ZUT,R9284484
AU CGV,R11690220
CH NDU,R1682573
DE SWA,R172208
HU NDO,R1447719
GB UUS,R1875321
GB YKE,N960726005
US XFB,R132811
FR UBV,R3003854
IT SEU,R46471
FR MMP,R2611538
US LOY,R182392
EE SLN,R350737
CN XUN,N2176924014
DE SYL,R1075992
BR CBG,R315196
SK SYC,R2218858
LT EZS,R3093860
