VE JMV,R15463017
US GZZ,R135141
CU BHO,N2015578509
IT 2VC,R300925
AU BOI,R11676386
CD KKW,N4882355591
UA B8V,W207430698
CA YOY,R7716429
IT MIZ,N1304179469
IN VSD,N1995459187
BR PII,R302824
CN YPU,R8169893
BR MZA,R334528
JM ANT,W370790071
FR LDM,R156331
DE LDX,R1748594
AU L7E,R2424048
DE HFO,R1251033
SI VRH,R1675849
CZ SOE,R438840
CZ POJ,R437897
BR TAE,R242520
BR TAG,R2220794
US EKD,N158616032
US OW6,R193862
BR TZG,R334445
DE 67V,R952291
BE OSV,R2241317
DE 84G,R422702
CZ SZA,R438080
TT LLL,N477503439
ES MAA,N349248387
US ESK,N154372076
US JMO,R132790
HR SAL,R7480952
ES ANZ,R343353
US BNZ,R179023
GB CGV,R1863889
VN HPH,R1902682
US OGX,R9100906
US SMN,R121459
AT GER,N36432717
IT CQQ,R45409
BE SPI,R961207
FR 9BY,R53801
IT ZSR,R43451
GB NLW,N29369460
US EHJ,R238587
AT LIW,R447299
CN LFN,N244081249
ES OLI,R346686
MU STP,R13476461
DE OEB,R940863
DE GUR,R964239
UY TYT,R3256072
FR MVP,R2969320
IT VIB,N4407589576
DE SHF,R1015145
IT GSA,R45695
IT AVI,R179263
US XHA,R132089
GB SZM,R1609364
AU KAN,R7273394
US ZEW,N153894191
UA BDV,R2069556
CZ HRS,R441937
US MTS,N150956153
BR YPT,R362449
US JE2,R187465
CA LAT,R7570224
SE HRY,R935649
US PK5,R13540438
US OTO,W636737343
BR JDK,R302695
NO UTN,N6271664047
DE HKM,N324216523
FR SD2,R2533746
DE 6B4,N240035438
ES PRI,R340664
IT TBL,R39742
NO LYB,N410853194
BR CAR,R332521
IT PTF,R43028
FR ENJ,R1250004
GB HMT,N3149662894
ES ARA,R340587
FR M2M,R1136096
DE B54,R1177205
FR BY4,R3228597
AU MMT,R9102594
FR CC7,R2897218
FR OYT,R153473
HR JZR,R15812046
FR ABF,R133722
GB FPS,N156137956
ZA DNH,R611070
GB TIG,N32701187
FR AR9,R111494
BR LAJ,R242487
DE B8K,R941084
US TWT,N153474773
DE MLW,R1424390
FR CON,R1277513
FI M7T,N2456630828
US CIG,R6911652
RU VOT,R1027529
FR ZDF,R139228
US NDW,N153785548
US OXJ,W749090895
ES LKR,R345898
BE PBI,R2399367
CN AGG,R9463943
DK ALV,N1209105193
IL GHM,W80420577
FR GMZ,R2960386
FR ZTY,R1737383
DE BZE,R1924097
IT LV8,N302692797
IT EVC,R45699
CH ZCH,R1682101
JP MTZ,R4674538
CA TLO,R7908928
US XIM,R182214
TR PZZ,R1249256
US KQC,R182422
FR CIT,R86251
PL SWD,R2918362
US ZCW,R11059417
US C7A,R237695
BR IDT,R298293
NL SDD,R1468348
FR X28,R104238
BR REI,R314890
BR SOA,R334040
BR ATQ,R333736
US PIA,R126009
IT RCE,R42788
DE RPW,R533265
GB BWV,N562840410
US VAQ,R137066
DE DTL,N1386065787
CN AOY,R8026935
PL SZE,R3070172
IE CAN,R5200923
FR DR9,R1624718
CZ 7OW,R439942
BG RDU,R11240822
DE BAC,R165637
FR REA,R80414
SE VDL,N427767304
DE WBL,R1432648
IT LVV,R44388
RO PIT,R10664174
US KBJ,N141038084
DE 78M,R659841
CZ KOP,R437575
MX TIZ,N459391796
DE 53I,R1466178
FR GNV,R110009
FR LKH,R78947
BR GWS,R242438
GB SDX,R2657473
