AU SOT,R5914429
DE RFA,R7367665
US HMA,N158649768
IE CAT,R6800860
DE 64H,R382420
US SWM,R113156
FR SLQ,R422223
GB HHD,N262738
FR LNN,R367813
JP HDK,R3335914
NL TRW,R2712932
FR QSH,R140278
PA LCP,N6997292621
DE KTL,R142678
DE WLC,R88547
CA LST,N1070500457
DE MRB,R661030
BR GWL,R334476
DE OHK,R2779387
MY CHI,N4419186442
IT MOL,R41130
CH MNG,N1884083000
CA MBL,R7362395
US NLC,R7560248
ES ZNE,N348697925
IR RJN,R8808854
US ZRS,R1807451
DE DIR,R444327
NL MGT,R9759486
GB BW9,N292387475
FR 2N2,R1377649
PA GZN,R9362959
DE JHN,R168486
ES A7A,R6409953
BR PJI,R298362
US DTG,R121189
KR YYU,R2409185
GB TSK,R7862666
US XPT,R9448381
PE CCP,R1948291
LU ME6,R407433
FI VAR,N7777834179
US DBA,N150962677
US JPM,N153640732
US EYB,N154087974
CH TEU,R1684437
JP OOB,N8571635786
AR GHU,R10752043
GB PTW,N267762608
SE OTK,N270966335
FR R44,R93020
DE HE5,R9697672
MZ CHO,N2130849762
CH FAH,R1682123
IT ZES,R39451
DK HRU,N10076403594
IQ DOK,N99474380
US CZU,N153868686
FR ML3,R163242
BR BQO,R332798
US RHR,R187309
IT ANA,R41475
GT SCQ,N1039835176
TR CNR,R1263747
IT CRP,R44719
CH ETD,R1683070
FR TVM,R113039
NO SLN,R14479144
DE 77L,R3080021
NL OPH,R2730307
BR TRT,R303727
VE SNV,R14396377
PL MYS,R2937408
US OFA,R125709
US KMA,R251591
AU QBW,R6079470
PL LEK,R904172
AT KIE,N240108051
BR LID,R336845
FR PTP,R146001
FR ILG,R1766388
IL OME,R1376825
US RFE,N157594800
SG SLT,W795966250
US SSR,R7158971
UA D26,R2382101
DE B8A,R1253972
FR HZI,R2826335
NL CDK,R1418955
CN JDE,R3221113
FR PR8,R3013594
CL OVL,R1590028
US IRH,R169585
AU SFI,R6210847
US OTI,N157642497
DE HA2,R1245829
NL DOO,R47611
SK KPY,R2382014
US HXM,R179840
FR GSM,R93277
US NLQ,R169382
BR ASI,R297580
TD AKM,N6400276658
DE GT8,R138119
ES ASS,R348855
FR 7EH,R2574465
GB CCU,N25389983
FR HMF,R2768248
FR DVM,R2979422
UG LIR,R6000881
FR TQI,R2814584
RU DKA,W82172856
GB PHD,N500959309
US RAA,R111568
IT MG9,R43257
US UPV,N157633486
IT NVT,R45791
DE DTS,R1022770
CN YGT,N244082287
FR VGA,R254302
US FZY,N158913080
US MW6,R183325
US IJY,R10094375
SE HSQ,N191664752
ES BAE,R343506
FR LZ4,R1067838
FR VRY,R2754345
HU MCQ,R1440895
AR VLO,R1224657
ES ULL,R341894
LK BAN,N129616015
CA BNN,N558747933
GB AYT,N26950722
DE EBN,R1946218
DE GRR,R1059432
LR TPT,N321350088
US HUL,R132599
CH AIG,R1684831
NL ARN,R418700
DE APO,R2856439
DE GIF,R1392806
GB LDA,W466760613
BR IBY,R315069
FR ZBQ,R67991
US HGD,R197482
DK VOR,R2171256
BE GRE,R5366988
US CQD,R188586
FR GUO,R2195069
US NFJ,R1949269
US JKO,R141598
SE ORT,R2733080
US PWL,R175940
HU SVK,R1130438
FR SMO,R142157
AU BRL,R5820670
NL NOJ,R301730
GB ERO,N441192962
US 2PA,N157590540
