BR EZA,R242406
US EEL,R119978
GB RGM,N29638180
HU KIA,R1453536
US PBI,R117925
US HST,R1216731
PG UKU,N9693097751
US GBY,R113494
NZ THP,N281138895
DE TID,R2179211
US E7R,R132075
FR GYR,N1867772115
TH NBO,N408351677
FR HCD,R127103
PT AGN,R5395069
IT GUU,R39452
PT SEE,R5332867
US HT4,R136650
DE WDU,R413531
ES DMJ,R345387
FR ICA,R154186
CA SVS,N6646940071
BR PEB,R297802
US 3HH,W1101357189
NL BTG,R2642799
ES UMB,R342568
US MZO,R182630
BR SUV,R362539
CN XAS,R4583751
CZ RUK,R439570
EC PUE,R3818013
IT CMQ,R44623
IT ZOH,R42453
CA HSP,R7734513
BE OPG,R1246148
CZ LNJ,R440594
CH PGS,R1685107
FR DUX,R118577
AU PJA,R11689118
GB HOF,R2702983
FR YUJ,R144667
FR TV8,R184033
NO REA,N260435501
FR PGP,R138269
DE BON,R62508
US PNV,R176951
CA FSM,R9495768
US DSL,R119619
IT PGG,R42441
NL ABC,R301731
GB LCL,R3619111
HU AGG,R1317826
DE MRW,R405287
FR PS6,R1286000
BR DLO,R302834
FR ZCK,R169157
FR WSB,R1312807
UZ KHM,W26994895
AT HOC,R85649
US ZTO,R137174
FR POZ,R167299
GB TTH,N14716396
AU OBA,N2406739663
AT MW3,N240098036
DE DOE,R415413
FR CI8,R1860895
US JSF,N147133908
CZ VHE,R442153
IN HGH,N361189667
TZ NCH,N258923620
AU SFT,R11689397
DE 64I,N4443608522
US TMU,R1216868
US SDE,R130672
CH HMG,R1682472
KR YES,N415159943
SK BZO,R2265956
PA PZC,R7306867
FR VM3,R115832
FR M8C,R920007
FR AHR,R1314087
HU SPE,R1390282
UZ YLH,W473261649
FR JDM,R112482
US XIF,R181948
US JWV,R181999
RU OLO,N303967363
CZ HVN,R439327
BR SYU,R297652
CL ROM,R544818
YE MAH,N6937083123
NL HUN,R2181960
FR M9C,R3337349
AT ADU,R105091
DE CHE,R62594
NL GTG,R1475764
FR ECX,R139202
DE B8I,R448712
US CIW,R197264
BR KOT,R302802
IT MLG,R44794
FR X7T,R117282
GB ODL,N27149809
BR SCD,R298024
DE EHC,R915431
BE NWO,R3390747
FR AS2,R163170
ES LQA,R346913
US CYY,R113891
US JOP,N157639055
DE WUR,R394447
NL NIH,N6131403499
CH CST,N1968172446
ES MD4,R342642
US DUC,R185173
CH WKO,R1682931
US NE4,N154305911
FR OGY,R3020257
FR OKV,R113123
DE EUH,R1015140
DE AYI,R539953
IE WTN,R4513765
BR NCD,R336852
FR SJE,R149268
HN ART,N502874950
BR AJI,R326296
JP CAU,R1761742
PL OWO,R2989357
FI TY5,R2525818
DK NAK,N26559044
MU MAP,R13476450
CH OBU,R1682586
DE SEQ,R2805405
FR PNV,R398946
BR EEA,R334540
BR LDD,R315195
FR XCP,R138522
PL GLE,R3200392
BR IEU,R297632
DE 9AJ,R2409269
US XCP,R178973
DE WIM,N268031531
CN CIG,N1603607841
DE B3K,R556122
BR UGM,R336745
US NCB,N154354465
ES CZQ,R345936
TR HMA,N172994128
FR LL9,R146707
FR CE5,R2678268
IT ENI,R44876
GB OLH,R1022417
US IRD,R9319972
BR PHE,R242670
HR PLM,R16003459
GB DRX,R4822880
AU BJT,R5719084
ZA HNP,N33495770
CA SDO,R8099226
GB ERS,N367946644
IN SIV,N245687871
CA SDA,R7927133
FR 3BR,R72102
FR ZAD,R76952
US OLK,R185157
US AFD,R131680
SI NOV,N3450555041
IT CLD,R45715
US RLI,N150933796
FR DDI,R83285
ES BZN,R343104
AU FLY,R5745848
CZ CNS,N1600656038
FI PNL,W1013893379
CA MNZ,R7908778
US EXH,R126787
FR ZYA,R147335
GB CHZ,R1402177
FR CCN,R92952
PA CCH,R9128891
US M7R,R6586505
FR LFA,R150408
DM BEL,N2121948047
BE NVE,N462715112
US NPS,N153854669
SE TIN,R935578
BR EXU,R303710
US KY3,R239872
IN TSM,N1446665148
SE SUH,R935426
FR CR9,R3246388
MX ADB,R4063321
DE AMA,R2783122
BE MEH,R1264080
PH MBI,R10788411
AU HMS,R8355115
CL SNI,N7663079418
DK FOL,N10028886668
GB BZT,N240684917
US M7O,R198987
BR JLG,R315384
FR N8E,R138782
US EJC,R128603
DE UTB,R1797921
FR TYR,R150427
CO ITG,R1343279
FR E68,R80346
US SKB,R119885
US YRY,R188638
DE EYP,R2014297
BR CPX,R326268
US AUO,R110738
US K99,R140656
US 9EL,R12219699
IT CVI,R43532
FR GNM,R939626
DE SQA,R556088
TR GEM,R1273958
FR GB8,R30300
DE COM,N449113559
MX ZMC,N3218063571
NZ IBY,N279654904
US TIM,R113260
CH SID,R1684575
IT CM8,R43901
GB PTX,N1044240624
US KUM,R181619
CZ KRS,R440374
US MNI,R126031
IT FIR,R46161
DE AGB,R62407
CZ CSV,R441800
FR RPT,R117754
BR VCU,R362428
PL SKW,R2881706
US TER,N153474773
IT ORV,R42117
US VEJ,N151865910
DZ BOU,W231705649
BR JCO,R302593
CZ JME,R441120
NZ ORI,N5091536604
DE 57R,R532395
DE GBE,R2793120
GB CNY,N26420091
MZ LBM,N2297897657
IT COV,R45459
FR QVF,R153425
US OKW,R119732
US 8UY,R182937
CL NOS,N5695462494
MY SNP,W508817448
BR MGA,R302827
GB SHR,R5688439
US VEF,R239993
LK KLN,N2091951428
BE JKP,R1327443
FR HUI,R273626
CN ZYU,R5654933
AU MIK,R2423684
IE BLH,R6083432
US IBR,R9101822
ZA ZCN,N2921549204
CH BAR,R1683138
FR DCL,R1608230
ET SRE,N321251656
BR ALL,R362183
IT RMP,R41884
DE EDI,R454170
FI AUR,R2380605
FR MLR,R124196
CA PEL,R9253253
US MHJ,N158366524
DK BES,N1815796039
CA FCB,N2536859187
US SZS,N158309148
GB ZAU,R9279709
FR 8VY,R139155
US XWQ,R134956
CH CTE,R7704598
DE NIA,R275099
IQ FAL,N192581952
GB AIT,N254520123
US ZPQ,R131718
FR TFB,R135226
ES AVT,R6412328
FR HLE,R75003
US MH4,R251454
AU 7WW,R5650434
JP YHO,R1768336
BR TUI,R242733
NL DUS,R144827
ZA SIS,N1388727268
US OO4,R119847
FI KBY,N1563564731
FR MM6,R1107724
US BRW,R8765267
NL ODH,R1355994
ES NIJ,R342929
DE ORR,R386931
IT PTT,N2629011697
BE HVG,N416327372
CZ BHD,R440111
MX MDA,N2644196121
CZ DYJ,R437155
NL GJK,R2645799
US CNP,R8322809
BE DJK,R960131
GB CG9,N59842030
US ZCK,R187226
CH DPS,R1683873
FR SU8,R946584
IT RNE,R43415
US PCQ,R111731
FR KKO,R2613513
