US 4CP,W33614719
BE TIG,R960286
DE MGA,R2857006
NZ FEE,N7745696404
MW CPK,N276402634
DE WNL,R3148598
FR M5Z,R939257
BR NIC,R297634
BR DUO,R298017
US 3AR,N151928201
FR LAZ,R283812
US B2M,N158359900
NL OOS,R299046
DE LOC,R550218
CZ JST,R437171
NZ IVC,R1656388
US MU4,R4860488
UA PLY,R11478845
BE KWA,R3895749
FR CZU,R111601
CA NGL,R2021428
BR IRC,R301468
ES PFD,R342244
DE SXE,R453012
GB BDU,R6031176
FR AAP,R146056
HU TZG,R1315881
IT TRL,R46135
US SYS,R175781
OM KHS,N1718116417
BE MS5,N414205858
FR 8BH,R157092
FR RMZ,R238727
DE GVZ,R538929
ME IGL,R2187905
FR NLZ,R122447
IN NOL,N5746301854
CN RNH,N6241667303
IT AUV,R45022
JP KMD,N8340477184
JP OTK,R4090156
US CV6,R125933
AU EKD,N3274372813
DE ESC,R423062
GB TEM,R8353339
CA SF6,R8090037
GR AVL,N364532988
NO LIE,R411383
PT AVT,R5403267
US NXK,R197467
US OB3,N4837257385
FR BBR,R107441
US HWC,N158797773
SG TPY,W795876717
FR TVB,R2994311
RU BTK,R2380421
DE XSC,R142753
FR URZ,R74284
ES IGE,R345615
PL OXD,R3092524
ES MGO,R342647
ES ROS,R344928
US OI7,R135076
DE USP,R3650676
US ZR9,N154399054
DE LQT,R540459
BA OMO,R8480923
US ZQZ,N153835285
BR PVN,R315294
US VRL,N154150954
IT GND,R46185
CA SNZ,R8374507
KR ASA,R2546883
MR OTL,N560607680
PH LIG,N198493666
JP YOR,N4597876138
NA BQI,N5485064694
US NKN,R6584705
US ZGW,N154322300
US CWU,R182888
AU BYN,R11690025
DE PHE,R55781
GB WCB,R5673327
FR VNC,R3219202
RS KJV,N433728409
GB MRD,R2358940
HR CPN,R10087096
DE WMP,N1079618647
IT ZEH,N1789082904
GB HYR,R1551158
BE BKO,R1164871
US LHC,N158585415
BR SUI,R185559
CA RSR,R3309568
FR TUR,R121673
IL SDO,W93903087
DE NBS,R1819445
US ZWS,N154020160
BR INT,R362950
CA SLY,R11938306
US HKD,R198776
MY TPP,W180657424
FR CCI,R146381
IT VRE,R44259
US IVV,R136574
DE CIH,N1521137349
DE WPN,N251109122
FI KIN,R37224
CZ ZLI,R436119
FR SJP,R128234
CH BUC,R1683869
FR VVC,R255710
ES LTV,R339593
FR SI3,R113358
BE WML,R77186
US HBE,W33614306
FR RIB,R206545
FR TZD,R2120339
CR LTA,R6362165
NL BSL,R405004
BR MBI,R334421
AT SAO,R3938901
DE RCN,R452978
BR VTA,R303667
US XHG,R113340
ES AAO,R345076
ES GSB,R1865471
BO TIA,R4500579
GR KRI,N1755043469
DE TLG,R1392130
PE SMG,N8823660241
US WDT,N151599320
US BRF,R170589
US UFR,R174894
AR BRD,R5816313
CI ADZ,N1225847163
US DFY,R238168
FR PVJ,R336060
CN FKU,R2769595
US BVU,N150917234
PL BLA,R2911960
IT UST,R39708
BR ICR,R296752
FR RIN,R240359
FR NVS,R161753
GB PLO,N25376332
US RTA,R194719
US KYX,N154015240
FR NQU,R568778
BR EAN,R314885
RO CLA,R10515006
SE GAD,N7497859556
GR ELI,N296902016
DE ZKF,R1022780
IT MNZ,R179109
IT ZSK,R39163
FR BTI,R5815620
PT SIN,N4382712437
US 8VT,R8890581
BR JRN,R333716
FR L2H,R74801
AU AVE,R6597637
DE DRW,N187110259
DE HHW,R548595
UA CEJ,R1952636
CN XAO,R5668307
ES SLO,R343188
US LQJ,R197398
US ATA,R110976
BE OVE,R1225887
JM PMO,R12659295
US ZFA,N158548470
PL 6PL,R3094093
PL MKN,R2979007
US IAF,N154195798
FR FD4,R961595
GR KRD,R2220937
US QNL,R251845
FR S44,R80331
CA CHV,R14426854
SE RJM,N732235511
US F3R,N158860587
FR PCI,R1877580
US BP6,R175690
DE B4M,R8078557
US 8SI,R1839561
PL TMW,R2921005
US HVR,R142528
DE SDU,N608000839
PG BMH,N10301931043
CA YRF,R9613871
US ASY,R181666
GB LNA,N29621241
NO NN4,N10004638715
BR EQR,R6242376
US CM5,N153955137
GB PDO,R3247392
JP UIK,R4051238
FR BOO,R137973
FR PZ7,R399439
US LC6,N154122785
GB IGE,N30581673
TR MGL,N8387730331
PR SLP,R1948364
SE KRD,N250098148
ES VZY,R339947
DE BZQ,R414481
US HU6,R169437
US IKY,R121381
DE SZH,R403752
SS RUM,N3275722461
US WF9,R239950
FR BT4,R3333963
IT SME,N317001088
US BTQ,R126904
DE SIA,R1084418
AU GGO,R5820662
BR MON,R242695
AR SNG,R2295496
BE VSS,N747649268
US PJZ,N150964701
