US PVW,R6595934
PT SGU,R5469422
DE ION,R444934
FR FTT,R115189
KR GRI,R2409168
AU MDO,R2402443
IT BS9,R42138
PK NNS,N2667308200
CL CLD,R295912
BR NAG,R302821
IT PCJ,R47127
FR 3SC,R1137570
DE BSG,R2805478
GB BO2,R4232599
FR LLO,R1742154
FR U3M,R107040
HU LYF,R216164
BR GNE,R336870
JP KOQ,R5302159
FR JBA,R1970773
FR OIN,R105783
AO LBZ,N668065028
ZA SFD,N29162384
US GDB,N153727840
BR MEI,R185581
FR Q22,R339055
BR RGR,R301119
US ZF5,R140837
TR EVY,N2293222227
US MOD,R111729
ES FJU,R342283
GB DON,W1136746436
US JQB,R3155198
VE LAS,N5418572422
BR BTI,R368812
KI AAK,R3830762
ES ODM,R346542
US L3K,R2030006
GB WRI,R162456
GB CEH,N8881303440
US RV9,N158267989
GH OBU,N4293849752
FR SPZ,R1111781
US RHD,R12591614
JP IKM,R900328
YE KHO,N1226366854
ES CLV,R343745
GB BXG,R947839
SE HGS,R5831994
GB RRN,N5798129098
FR LSE,R150054
FR D3L,R155032
RU VZH,R2632442
DK RD4,N2353123992
IN DPI,N353317573
NO HOG,N9864979609
FR RO9,R156949
SE TAE,N2236207094
US GR6,R251519
GB FFD,R3574718
GB SOR,R5552690
CZ ZSE,R428681
US NZP,R121316
IT BIE,R45293
GB CPV,R7728089
CA HDL,R3324546
US TID,R186646
US A4N,N150938709
US DEW,R4430248
IT TTF,N256706687
NL HST,R1516729
FI TOK,N1144550744
FR CT8,R280474
AU GTH,R11675674
GB CHT,R3457248
IE IBG,R5573132
US BQP,R136686
DE MXX,R1322945
PL AWA,R1770559
US LTZ,N154169316
LU RBH,R1356679
ES FT8,R344270
FR BOT,R550360
DE WWT,R534184
BR LJL,R297711
IT TAS,R40463
DE ZWE,R62719
DE 26B,R4546239
US GTJ,R134827
US CGD,N153733655
US CGU,N150920215
BR BBU,R302484
US NKE,R182044
US CLF,N158858726
DE MST,R387410
US S2N,R180379
BR AVM,R314911
CZ DLR,R439504
IL ATT,W638012766
IT RMS,R45565
TZ KIB,N258168998
GB ROG,R8208447
GB DWT,R5471763
US IJC,N157617364
US SEC,N158366205
US HQQ,R129128
US OSD,R2336480
JP KEC,N5549095994
DE FHM,R958631
DE MS8,R444704
AO CFF,N668026961
IT BRL,R42577
HU SAL,R1372090
DE HEO,R421958
US MZS,R1181607
FR RVW,N3124009319
BR CIG,R314635
DE PLN,R310402
AT BGA,R12003113
CN YUF,R10330893
NL LOB,R2723633
US LKS,R6571651
MX PQA,N1821596481
ES VVU,R345681
HR VRB,R15932328
IT GRA,R45563
GB HXY,R77282
US OWE,R176879
US 3NN,R12208114
NL HKI,R2712428
DK MID,R2178063
CN SUG,N8701697616
CA FCS,R11938299
GR MAN,N417242052
PL LWA,R3857025
BR SJT,R242433
CN DEN,R2769640
US KDX,R130742
CA KRY,R14506622
FR PCQ,R167691
AU KCE,R11677073
DE KFB,R1022776
US LL9,N158307581
FR FRS,R150545
FR MRH,R3071244
US WBG,R182193
IN LNI,R14297246
FR RSN,R168178
US XBH,R189014
LK JMY,N7023723160
GR MGA,N247363811
BR OVA,R314963
FR ELX,R113673
FR POI,R911088
GB SML,N10296020997
GB FBN,R1631210
AT BFL,R89610
FR IMB,R116552
DE RRA,R1245194
GB CLS,N922749691
BR RGM,R336875
FR BHC,R56013
JP HKI,N8852162507
IT ZRJ,R179200
IT RHI,N347088089
GB LEA,R9323369
AU MLA,R6066034
FR HHL,R111072
CH SMW,R1682677
RU KRR,R7373058
IT TCT,R179096
SE MAA,R935500
FR RG2,R373841
PK OKR,R16108395
SK RUV,R2168201
FI KYP,N563866502
SE SVI,N822313998
US GAE,R13918434
US ITG,R123441
US MG2,R128345
LV ERG,N59770935
FR L4D,R123566
DE 68H,R952291
US P64,R1217277
FR NL5,R75346
PT VNR,R6519459
US LT9,R180201
ES CEV,R344557
CA SAQ,R7717115
US 9BH,R8555927
US RVJ,R170449
NL MAK,R2658370
US ANV,W32975540
FR ZVE,R1526286
CA YBB,R9462923
US ACS,R14057690
PR RGD,R1895136
DE SRR,R1184566
SE GKA,N251103241
DE 3AM,N393807112
US YEF,N157559102
CH MSE,N240061484
US OKX,N154212022
US NYK,R176157
FR GTY,R104479
BR CSM,R2211796
US OUC,R121326
DE BWA,R534001
HR LPD,N6900831107
US FML,R194085
US EGB,R188219
BR APC,R333723
CZ TUC,R442263
US G6T,R182652
GR KAA,N261707213
US KAL,W32975691
DE ER7,R956666
AU LME,R2423871
FR NYS,N282777710
AU PEL,R3793600
FR TRP,R88635
IL LOD,R1381532
JP YMI,R4791947
AU BNE,R11677792
US VRV,R206645
US MS7,R125712
US JLM,R127405
SE SRY,N603745134
GB LSR,R3902261
FR ALA,R2939584
NZ MGA,N1021103221
US PK3,N150961458
BG ISP,R1931069
LU BAU,R1356792
GB LYL,N29390813
US 8TE,R12203914
ES VPA,R341102
NL CRI,R275961
DE RJH,R163746
US HUM,R131586
NL ABN,R1460177
US H7K,R136558
CL CNE,R239348
PA LCZ,N247100312
CH URN,R1683952
BR TOI,R336799
US FXN,N150953151
GB BUZ,R3946095
US YLS,R14110302
NL DPT,R1447335
HU ZZB,R1433783
FR B57,R1368790
NO FBE,N3701990400
GB OBA,N26238533
FR PIZ,R184511
CH DZ8,N270447681
DE RDA,R447975
GR KVA,N137704920
FR IVY,R1124492
US DTT,R127012
PL SPY,R3107054
AT UNK,R1022087
SE SGM,N1339539730
DE EMG,R933487
US JOS,R7670016
FR LRV,R106990
US M44,R133238
CA DDB,R7950477
CN NMI,R2773869
GA BGB,N2178082108
MZ NSO,N6401775918
US ZQS,R127861
US WYR,R188585
BR RRS,R185564
US ILI,N150919727
US H5R,R119945
FR G89,R279990
CN SMX,N244081698
US ODX,R12203901
TD BND,N5765360147
NL MEE,R1883610
GB HEQ,R8194773
DE ZBS,R940880
HU LOK,R1026178
DE WAZ,R452217
NL HRK,R1419530
US OAZ,R111032
ES LXZ,R340024
PH CYU,R3629373
YE IBB,N268256784
IT ATT,R42055
IS AKU,W22539492
FR AQ6,R1897901
EG LXR,N1667671370
ES CNI,R345228
PL WZA,R2676511
BR SZB,R315258
IT SCH,R45705
AU THO,R2386862
CA BHA,R7765238
FR SB3,R1958621
FR BAA,R2807165
US HGM,R2387525
AR AVD,R5970249
DE NGN,R2772188
GB XNE,N936783643
HU BAD,R1078573
AU APW,R2401115
US DFL,N4513864122
GB BMH,R4818687
US SOR,R112236
PT SEP,R4112721
US 7PO,N158898163
ID ORA,N1308655174
ZA ZBV,N262721896
DE RTS,R418140
FR TXL,R179417
BR GJU,R362520
BA KAC,N2525577725
GB BGU,R4101098
US CRZ,R111725
BR TRB,R297502
FR YTR,R2152941
AR ILH,R11072756
LA XIE,N1330653264
ES ZHL,R345388
PT TVE,R2897146
CH RSL,R1685125
US SFO,R111968
FR E9R,R3160599
GB HTH,R2580090
FR VZZ,R2625036
US RYH,R185125
US AR9,N153422631
DE ALI,R956819
GB ZDQ,N30631513
ES MDO,R346890
RO DVS,R9742497
GT ZAC,R4559589
PL STY,R1584922
US PXL,N150966354
US DPE,R175038
IT BDM,R43115
JP KSF,R4004834
DE WZZ,R1799278
FR ZHR,R1379877
ES CT9,R343893
US URD,N150934710
US AIS,R207050
DE HHZ,N354935531
CN TQO,N4715032347
TR SEN,R1827192
BR PJR,R301407
GR GBC,N296901811
JP YOA,R1768399
GB BTR,N26700975
US PLN,W33614844
ES HCH,R345657
US 2SD,R196128
US NZN,N151410495
FR JDG,R76162
US LOZ,R130591
CA HOW,R1022016
DE NLA,R1021706
US VFE,R184811
FR NDK,R125222
FR S3H,R123611
US CMF,R175714
US XYX,R127499
FR ILD,R3202817
US OLD,R132508
PT VLL,R5928417
DE WZ9,N286066330
AT REU,R75105
US VC8,R131687
RO VAV,N118167305
FR 8VI,R2096357
PL GTY,R1514212
US FEL,R117975
IN LAH,N1193153095
SE GRE,N32310949
DE ASQ,R65420
IT ODI,R42378
BR VET,R297742
US PIL,R961154
AT NAL,R446520
CN SDU,N8411072345
DE ZN9,N4471136021
PL TRZ,R2794190
AU WGL,R6074655
DE 59G,R422730
AT SIR,R86601
KR OCH,N415159708
DE BIJ,N111216217
IN SKR,N877257867
MX TMP,N9897918396
IN ICD,R2763541
US HGA,R119685
US VIJ,R3379809
ID LUW,N1308672564
NZ MRM,N277080884
DE A49,R2250251
BR OUT,R336873
FR IHO,R3356919
DE ITN,R957827
IL ADI,N278477781
FI MMI,R190367
US EZT,R188837
US UAD,R180338
US AWE,R6605764
CF CRF,W180883423
US COV,N151488222
AT RAD,R968982
VN LBN,R13570538
CZ KLD,R440979
FR ZIJ,R120094
FR WEW,R378969
BR MAE,R301307
ES EHG,N10553226133
CA OTT,R4136816
DE EDM,R1182562
LK MAN,N1886592110
NL SER,R1733969
BE RBE,R2241304
FR HAB,R303245
CA MRS,R11904739
DE SWI,R405816
US WGF,R8903563
ES MQR,R340581
FR OGU,R357935
US BR7,R189091
GB SMU,N1596308147
HU VCS,R1453499
DE RQN,R335457
US R79,R136770
US AMU,R119720
US FDB,R1633328
SO GAA,N43528320
BR BRM,R362518
PT SCM,R6451758
DK BRR,N408455110
GB RBH,R4279620
BR ABO,R314970
CZ MTK,R440575
FR M59,R2715371
US BZT,R6586768
BE MSD,R4493466
RO MOV,N412982051
CA JNS,R14654505
DE BEA,R532787
US CNI,R251445
CA WTS,R12002561
GB DUM,N20974378
FR 2AC,R388818
ES EPT,R12622152
ES MAO,R346273
CN ANH,N5188005748
PE CJT,R1944695
DE BB3,N113850250
FR H3D,R1404367
US YMN,N150955531
US SH6,R10308300
DE KKU,N7550448030
BR PQC,R302628
BE MDO,R13111330
DE QUE,R153832
IT VMS,N517882433
BR LOA,R298497
IN UJJ,N245712057
GR ORO,N1855562812
BE HOD,N734893370
FR MCX,R1373262
GR ASP,N1497587440
IT EDE,R1650903
PG LGM,N3718160277
FR VRV,R1381029
GR ZTH,N273694324
IT GCT,R42198
FR QPY,R135847
BE PEE,R6064403
MX UHO,N458609000
DK HEU,N864710483
US I9H,R127650
NL ZBA,R1579082
ES ZSO,R342215
IT BVM,R39427
TR EEK,N3507414530
NO BTS,N6205774486
FR AQI,R1120885
DE ZAS,R2395853
CA SEI,R7722332
DE B7T,R2404537
FR VQE,R167644
US DHX,R132164
RU HTA,R2637037
IT TEN,N347389454
IT SFO,R42433
IT SIS,N69300683
LV RJN,R1898706
FR BMX,R140333
US HAJ,R131964
US CRQ,R135000
US WPG,N158821451
IL MSG,R1386844
FR MT4,R568890
IT BDL,R39657
DE TUZ,R932435
CY EPK,R13013918
US LO7,R9154717
US AO7,R12189768
US B4E,R128436
US CCR,R3705569
GB LCA,N2324752603
PL FAL,N31624765
BR FGE,R303821
LT MDK,R5553089
PL DRZ,R2689995
FR VIT,R71321
MX JIQ,N1951498819
FR BIX,R58188
ES AGW,R347861
DE DXL,R449937
BE FNO,R2305699
IT MP9,R41142
US ZF9,N153802927
US TJC,N151682945
ES OYA,R346463
SE BBG,N28966427
FR 9LB,R2951220
US OVO,R127842
DE SSI,R1074566
AU CN6,R6069771
ES BGN,R342296
US SIX,R112518
DE 5PE,R941671
US R4D,R10115163
PL LIS,R2827883
DE RNW,R1271899
CH MOU,R1685066
CR GUC,R5714398
LK YAT,N1809578921
BE VOL,R1283231
FR CVO,R118337
RS CTV,N965759736
US HM4,R141158
NL LWE,N48335621
BR OBC,R301138
FR MKR,R66820
US AQL,R187185
FR PG7,R387075
US JMS,R181630
US BUK,R123136
GB RMO,N2932776979
DE 8RF,R14303113
US YEC,R251386
US IG8,R10169885
LV ZRU,N290491959
HN SLO,N307974925
CN SNA,N3451496008
BR QDA,R298090
CZ HXJ,R437242
SE ERK,N1820576896
FI SUL,W338028185
BE SMO,R2413544
ES VCA,R344624
US PEB,N158905709
AU KTB,R5496187
US HKW,N151551576
PL TRC,R6321954
RU SKV,R2355892
GB PBH,N1143659123
ES AUZ,R1909132
DE SS3,R941626
US NIP,R6885705
CA ROD,R2850342
FR VD6,R2676718
IN KVI,N245702915
IT GDX,R40117
DE WOO,R1357523
CO MIX,R1335187
FR IGA,R74085
GB VOE,N254519850
DE TSU,N240104645
GR MVI,N296268375
ES EVI,R347022
GB NPW,R918199
US QPW,R2296284
US ENE,R114467
VN DHO,R3870770
BO TAR,N319719185
MY WOT,N205623582
US WU9,R117443
ES ASD,R1863735
NL OSS,R300631
BE FLM,N382325427
ID BGG,N550072429
FR XE8,R391070
US UJC,N158611979
DE GLF,R933868
AO CAB,N279009752
GB AEE,R11209658
CH LBG,R1684351
FR ZFM,R191569
US L7W,R187684
US ZTB,N9948576393
FR LCK,R73554
IT CZS,R46138
IT ZUW,R42276
US ZHA,N153948128
PK ADK,R16108417
ES ZDY,R346264
DE RMO,N26734811
AT SWT,R85653
US BER,R2020714
US YZM,R137286
US GWD,R1216977
ES OAG,R2697233
DE 73Z,R4456134
DE NHE,R410500
CA VTA,N1227665368
MY JHB,N254237831
ES GGA,R343539
ES MR9,R346640
US BVL,R180267
BR CHC,R315291
CA DWR,N300421582
DE ZJF,R1231950
FR BZ2,R2951183
FR UMA,R93459
ES LGL,R343326
US NOR,R193827
US NYQ,R137749
IT GGB,N62517108
CO BET,R1350632
DE RGZ,R1286640
US KTX,R6586787
ES ERN,R346459
JP SHN,R3350251
MY RAW,N254074012
BR PGQ,R296769
FO VBR,R2098986
US CJH,R3143364
IN DHK,N245709012
ES SMA,N288260833
BR CXI,R325882
FR PAF,R28790
AO LAA,N287872025
ZA ZDK,N29922870
US DJ9,R125764
FR DEA,R124652
FR GMG,R114117
FR VYB,R118102
FR SYB,R275913
IT AZZ,R44796
ES Z8A,R342489
US EOE,R123423
IT VLQ,N1447148192
US QSP,N153606299
TR STL,W1052196737
US DKR,R127810
CL SCZ,R1675985
AT MAS,R105922
BR CNV,R362333
IT ZYA,R9499521
CH ODI,R3411235
PE ATA,R1953206
CZ TBN,R437495
US W3A,R251878
US R2K,R185261
US UGD,R198810
US LOQ,R1216751
IT TLZ,R41715
GB EPS,N1588340047
AR ASL,N198438618
ES ELH,R343158
AT LMU,R35195
FR QLG,R1928333
IT ORZ,R44852
DE 7B2,R5663391
BR VAR,R315126
HU MFE,R1319853
CZ HLP,R429547
DK HEN,N10169292189
DE DYN,R2012319
US IBU,R127883
FR EVN,R148333
BE WSL,R3366722
PL PTE,N31584703
IT FUC,R42590
BR BEJ,R303615
IT DIG,R179232
US MXS,R127719
AT ESG,R1585661
IT PVB,R43828
SN BXE,R13049758
US DEJ,N158856481
US BSB,R187897
US JTE,R131991
FR SPX,R75876
BR BOS,R298359
IT ROF,R44234
FR SPL,R1648439
CA BDT,N1401732037
CH DOZ,R1684514
US EFT,R8181985
DE WBK,R957877
CZ RKO,R440890
GB CJY,R2781486
FR CA7,R58002
FR RBY,R174648
DE KET,N6256590869
PT SDM,R6546075
IE ITW,R6742720
US PYX,R141773
LV JPS,R13048681
NL CRK,R2078295
US NNG,R170951
DE 62H,R442926
US MA6,N141039098
PG MGG,N3365354590
CO DZI,N703517817
US MPR,R129710
FR NUC,N1602555612
RU KLK,R4781104
US PIH,R121319
GB ARR,R1634326
US WK9,R127860
BR CMW,R362551
DE 78G,N247891903
US 2LT,N151767098
AU HTW,R2919885
DE SAB,R452973
US AKA,R10308240
CA KBD,N254518235
ES CMT,R346063
FR GZZ,R1371715
US G2C,R207068
CL LVD,R1982310
FR DRN,R281669
YE LAW,N1225498445
NO LGS,N2291943546
LS BUT,N1673821938
US A4V,N158362443
DE NUZ,N1591160866
US OFS,R114524
AT FAU,R919102
FI KJA,R36305
FR CZI,R252609
DE NAS,R1818448
US YUU,W844044375
US G8V,N157572838
PA CCG,W638298585
DE MBH,R173872
BR AYE,R334601
