US HVW,R239996
GB FDN,N19830607
PA TNS,N7529266230
DE BB6,R964469
US PPZ,R239965
JP TIS,N8755494025
AR COR,R5167559
CA MDV,R7041289
DE FR2,R962608
US UGN,R125690
IE KCT,R6984892
FR RTJ,R1379857
US EHP,R187692
NO ABV,N3224389130
NL WHO,R2528297
VN GIL,R7115759
US 8GI,N151573046
HU XEL,R1130372
DE BUB,R5338879
IT PLE,R42483
BR MPL,R314886
ET BCO,N540265111
IT TEG,R45187
CH GLO,R1685601
FR BH4,R125216
DK HAN,N2251049153
FR BXL,R254381
CZ PDB,N334670185
NL DMM,N5329553887
IN EOR,W982933510
AU HEA,R11677839
NL OOR,R161935
DE A72,R962601
TJ CHK,R15520839
CA AHH,R7351893
NO HOD,N31264094
US MRI,R182243
BR FUI,R315125
US HCD,R13812495
GB BCN,R11565536
FR TDO,R301589
BE BAK,R398167
FR LAO,R74127
FR QQQ,R417912
FR LHY,R75966
CA SSM,R7590370
FR CMZ,R1706275
NO FYR,R405168
FR OEV,R79000
TR PUR,R1811454
US ADH,R176297
US NRQ,R128538
DE ZCK,R2676471
DE GSS,R3282222
IT PPP,R42356
PK GKN,N66331528
ES ALU,R343635
ES ELA,R340454
DE ABG,R2792688
US AWG,N150968972
TR TBY,R9644762
US ZCC,R137337
ES SDV,R348828
US C4F,N150974674
DE EGN,R2792055
FR AXC,R90769
SE HAS,N7449493418
FR ZKK,R146581
FR HBS,R153633
FR KIE,R83761
CA YCQ,R2222358
PE URU,R1925311
DE KNW,N10573832923
CA CRL,W1026258390
US 7EU,R130271
US DIX,R6603634
DE HDC,R158555
DE E2L,R915556
US EBP,N150939857
RO BTZ,R14786151
FR LS3,R85846
FR ILR,R1928202
RO CUR,R10366919
IL MAA,N246264593
MA ZZ4,R2563448
DE AUH,R907190
DE BCR,R1187412
FI OTH,N5911880308
AL MBR,N728423738
FR ER6,R1083817
GB RMP,N738921497
FR MLF,R167267
US NXS,R251664
RO COV,R10715891
FR BBX,R109271
ES LG8,N364855935
ES DLC,N1441042026
BR FRC,R298530
IT FOZ,R1650219
DE RSS,R1184571
KE KIL,N10246198201
FR NE6,R418676
AT KDM,R49978
GB YGV,R947880
FR M5O,R2954731
DE FKR,R2168242
US VGR,R130340
DE HMC,R1259833
DK GJR,N9691709432
FR OLP,R1450007
CZ DOD,R440352
GB SNL,R8551707
CA BFD,R9241244
NO KVM,N33781860
DE IPH,R282346
US IW9,N154348301
HT CDB,N613014321
US V6L,N153769952
CA CSS,W309642380
PL SNK,R2906321
FR VLG,R76079
GB CXM,R947827
FR PPX,R150324
MX ROO,N289461961
US JOW,R182612
PH VIC,R10307525
NL APN,R443831
DE OHB,R384336
MX ELF,W152895790
BR ACU,R301109
BE PFV,N305241493
FR ULI,R1959206
BE VIC,R960216
CG BOE,N922268826
BR IRT,R368770
IT LIO,R41507
GB CRV,R4780721
BR POY,R302537
CH MHN,R2223234
DE HAP,R1799275
NL RWO,R2680569
IT GSO,R44163
BR GCB,R314678
ZA WKG,N25456665
SA RAH,N1013645991
FR VCQ,R153228
IT FBZ,R41866
DE RKC,R168488
ES 4LL,R340578
IE SNE,R6867898
BR INL,R298377
FR RNX,R104542
PT ERC,R6522363
HU SZR,R1361450
FI ZBQ,N429406942
AU INR,R2022074
NL SCY,R2078282
EE LAN,N8743484132
CN JLI,R2709808
NL ULS,R1422693
DE FR8,R941085
US E8N,R119609
DE 8AK,R2790973
US ORZ,R127748
US LEO,R175628
US YPV,R7151792
CA SEH,N51970650
US ONA,R137560
GB RGV,R2674289
JP NGK,N8449663695
US YIN,R7149442
ES UGT,N10896523246
AU PTI,R11677313
AU RTY,R6185087
BR AJR,R301430
US XHH,R197141
US SA2,R6603671
PT ATB,R6548050
TR TFN,R1280049
CN LUU,N2055632720
PT EPS,R3741420
FR BKD,R1420973
IT ZGY,R42488
RO RNN,R11349475
US VVT,W33613961
TR EDK,R6603444
PG SQT,N7660921152
CA AUR,R2401094
US OGA,R169770
FR UIE,R417945
NZ FKT,N175734085
IT GUZ,R44653
FR GHU,R56352
DE UDL,R14061195
FR ECY,R252608
DE ZSA,R10751973
CN BSX,R10330317
US MUD,R8862077
DK GFE,R2182231
PL WBM,R2774527
SV CNG,N507951907
JP MKR,R3606125
