US 7SF,R2342580
FR HLL,R105276
GB LIS,N1460517034
BR NAD,R334054
PE LCH,N5284113174
DE BHV,R1461200
US CQX,N150969736
CN SJQ,R3464717
US ECB,R4112006
SK SBP,R2275129
CA NWR,R9238976
US PNZ,R126006
NL NUI,R1480190
UA ISI,R3678529
US PI4,N150970546
US LYL,R128536
BR CCN,R242700
PH JAG,N198501394
CU ICR,N2027470553
MX UGA,R4607243
DE XRN,N247957868
IT ZBP,R40291
LY ABK,N1169750224
FR VC5,R152468
US IYF,R175479
US CCO,R182492
SE FKG,R935600
US LBE,R187210
PG JOP,N5903833246
FR ZP5,R148925
ES ELR,N1613749499
FR V3N,R2944695
IT TGR,N316054219
ES FGL,R345414
AT SIF,R81944
US PA3,R141550
GB WVL,R6614400
BE TIS,R3899302
CA SYD,R9132453
PL DRE,R6836947
BG KYS,R1978251
FR BPH,R80195
FR 7UP,R69051
DE SIO,R1021705
CZ CVK,R438800
US LYA,R110361
NL DED,R1460245
CH UKN,R1682221
DE BYH,R2613713
BR TWP,R336801
FR LO8,R2647403
NL ZVB,R1373035
FR QEJ,R2254967
US EEG,R3166222
CV SFL,N255095550
US IAM,R182951
FR PAV,R172711
US B3C,R140774
FR AIG,R111350
IT MHO,R45976
DE AKB,R902680
US FX2,N153459031
AT UBG,R1019499
FR YSL,R75653
IT API,R41430
FR VMD,R124535
US MQW,R119770
TH KSM,N7355162734
CN CSO,N244077015
DE HHB,R157388
NL NTD,R2718383
BE XDE,N739961231
US BJA,R10318012
IT ETO,R46648
ZA PIK,N262721933
CN XAB,R3203992
US UNH,R7152627
RO RGU,R10744452
TW TYN,R2770986
JP AAK,R2689445
IT RRO,R40620
JM KNK,N2632891965
US UUR,R128872
DE ITH,N196172620
FR BQ5,R1066475
DE EDL,R2186917
BE WGE,R3468555
NP BHR,R12393267
IT FND,R41215
LU BDG,R1694234
SE UPL,R397187
DE UG4,R271661
FR TEC,R2207882
US TOM,N150962764
IT ICV,R44410
IT NSR,R40296
BR FOE,R333598
US KTD,R137355
SE KHN,R935461
GB RFR,N31835002
IT TTR,R42113
US WJJ,R6603700
CZ KUR,R442051
ES AS5,W276579856
GB KWH,W984937835
CR LAV,R5673091
BR CUD,R362521
GB GHR,R4631980
CL A2T,N248071447
BR PER,R298247
IT SQZ,R40531
BR SJW,R296567
ES PTS,N349244748
US WIW,N154337890
SI ZAG,N719588736
FR 2FG,R1626147
FR SG5,R29149
US HKM,N151431465
BR MLN,R302581
DE TNB,R957064
US F3S,N151534909
ES LDV,R345398
LB DRA,N11093811508
FR SZA,R374685
IT LGN,R45380
HR KRI,R8448030
DE OB4,R2660148
FR 6SL,R2458476
AT ABC,R1019885
GB BCI,R2567121
FR LUQ,R105205
BR EDE,R301379
CA HIN,R10626725
ES ZAB,R346202
PE HUA,R1944736
DE ELC,R941078
JE SCJ,R2832049
FI NAJ,N30729897
US AL7,W114496710
AR APZ,R9601704
US IBK,R251953
ES ANB,R344791
FR FSL,R2066795
BR SHT,R314693
GB KOA,N31023662
CN QID,R3320332
CA CLW,R2221052
FO TOR,R2098985
BR IAE,R297524
CG SIB,N928167493
US WDL,R119908
SE KPA,N7506093271
TZ WHA,N2359003338
FR SC4,R396065
CN XIY,R3180604
HR JBO,R15445560
US ZLE,R114885
FR MSQ,R1179583
NL PIZ,R1428407
CL RET,R255333
US DOP,R169728
FR NZL,R270007
DE B96,R958624
MX AAN,N472259558
FR MT3,R105279
BR KCO,R336806
ES SDQ,R340064
BR PRW,R332927
GB GCS,R611156
US RA7,R179729
NL LNN,R1492056
US DO6,R110615
FR BZS,R89771
PH IMU,R1486016
US PCO,R125976
IT RSP,N288189565
PT ANG,N4003384718
FR TNC,R105267
US ZNA,N151525346
BE WMA,N661995365
AT RUS,R134349
US JVD,N150939718
FR 2YT,R3066452
FR CKN,R283811
PT ADH,R7448382
FR LPB,R1083243
ES SVH,R346445
US VBY,N150975987
US FTY,N153748591
AT PFZ,N59977351
GB KL3,N291002569
FR LQ2,R288719
US LAD,R117953
FR U6I,R2133713
IL MIE,N268703640
US TQV,N158325630
US SGG,R112118
US KCK,R129568
MX TIJ,N4145201092
BG PSC,R13477058
JP UKY,R357794
DE GLM,R1245778
DE LGP,R4462913
CD MNO,N4394020835
US E2D,R12207605
AT RBM,R109316
PL KNO,R2805567
NL OUA,R1879806
AU GLE,R5524975
US ST5,R182213
GB ABL,N861976141
DE 26T,R2064796
IT BHS,R43653
AT WFN,R534070
LK KAT,N639153516
FI FSO,R2587482
CH SDL,R1682210
IN TEZ,N245750977
DE JAW,R962603
FR WLX,N10195542621
MU TAB,N2133918941
FR SMA,R1231476
BR DEA,R315193
FR FAM,R167681
IT VD9,R9171195
PK MFG,N212677583
FR CWL,R2594630
DE MSS,R452396
FR BMK,R120246
US O9K,R6603655
US 9AL,R110142
CN DEI,R3205794
CA RPC,W72940886
BR DRX,R301414
AU BDB,R5128599
US MJG,R127723
SE BCS,N2235761948
US AAB,R128853
CN LGG,R5664102
IT AC9,R41015
US IRM,R193997
CH TWL,R1682216
FR 3MF,R127100
MU TYK,R15409361
TT ARA,N1098464280
FR ZIL,R154476
DE 39B,N391963307
US MX7,N150976172
MX CLY,R2514266
US VYO,R16069610
CA CTL,R7953236
CA INT,R7711545
JP MIO,N8626033852
ES COD,R344566
US TSF,R11059516
FR JUS,R1245476
CZ KTY,R437051
DE 63B,R423226
GB KMG,R1288908
IT BCC,R40886
US KG8,N111236199
ES BDM,R341182
RU VLD,R1737739
US RCS,R2395856
TR DFZ,N11078405059
PT ARV,R5400842
FR SEN,R946433
FR LOL,R1176776
FR OTN,R117427
DE MIC,R1026862
CA LAW,N413632180
GB BXE,N27553719
IT ZYO,N1427084020
BR SRO,R298211
NO GBD,N297814449
PL LOD,R2413295
TM MUR,W93310654
US IGD,R9760173
UZ KKH,R2570045
GB DSQ,R1399230
IT PG4,R9282654
US FT8,R130121
US KPV,N6073174053
ES ASQ,R346863
GT SAS,W1105087707
PL OZA,R2924825
HU ECR,R1385591
DE TMS,R444320
CH GLD,R1683885
FR WLP,R22224
CA LSR,R7505826
GB AFS,N312383141
NA OKF,W224458802
BE DHA,R416127
US VM6,N153770614
DE FEB,R1107785
US AEX,R3881884
CA GBO,R4652369
CH AUS,R1683861
HR MSC,R8427839
US ULB,R169561
BR RIA,R242595
IN LAT,N245644629
US VCU,N150964399
ES LUL,R342932
PT AMG,R6548140
ZA ZFA,R2051151
US TAB,N158309075
DE B3B,R935962
IT HRV,R42521
RO UTW,N463257291
RU LES,W59197629
US N9W,R2021331
BR CLI,R315410
GB PYC,N469442191
ZA ZDT,R2034102
AU YWO,R6059347
US BUE,N150935883
US EIO,N158430617
PR LMA,N4115646442
NL WAB,R2730311
LU LUX,R407489
FR IUM,R3184670
GB TYF,R3334014
DE 7AY,R2408177
SA RAE,N1236747164
DE UKN,R2397418
PA PUE,R11484798
BE BSZ,R1326931
IT OOO,R45626
IR ESL,R6555995
DE SWU,R2831169
DE DGE,R2781622
AT ILZ,R3927637
MX TEA,N459392213
ID KBU,R5615686
FR ANQ,R166760
ES ECV,R348163
DE SUH,N1634250625
AT PBM,R109866
AU MAH,R6037066
US UON,R170779
DE HSB,R1268949
AU EPP,R2393881
NL QDG,R443915
NL WKD,R144825
DE BXX,N182911512
ES EP6,N1241668584
DE LIZ,R3550817
FR SHJ,R75801
SV BER,N461540591
SI DR5,N294568059
BR TER,R2219098
GB SUL,W170369361
GB DEN,N30009171
NL HZR,R334322
MU PDF,R13476474
CH YVR,R1685208
FR ZTV,R1457035
RO LTI,R14732002
FR LC3,R1795257
FR EMT,R1140179
PL ORY,R2992389
US C2Y,R179926
FR BUG,R56049
GB WVS,R8114174
BR MKA,R242667
DE MNG,R2857008
IT RMF,R44073
FR TBB,R74717
NE OUN,N6723794146
DE LDH,R62484
FR E5G,R531529
US FSV,R130715
FR SHT,R145235
BR PXE,R336736
FR TUQ,R2803660
FR FQM,R123320
AT GMU,N37585033
BE FNY,N257106680
IT DCI,R39856
IN RGH,N245730854
ES AMD,R342579
CA MKL,R11938056
DE RIH,R1311106
EC XMS,R8009755
CZ SDY,R439113
CH HER,R1684327
GA MZC,N925710565
FR CWO,R390693
DE RLG,R2186954
PA BQT,R8928046
JP HAS,N8450059888
AT SAG,R79596
UA ZHO,R7992879
CN GGZ,R3287346
ES GIA,R345229
BE MN2,R3963720
BR CCR,R314979
PT FAM,R3233732
FR IUY,R109381
EG SOC,N299523927
FR GBV,R54519
FR MR6,R145528
IT VMZ,N62514385
DE ZGL,R534084
US IRZ,N153604886
GB FLK,N29672343
FR TUV,R87001
BE BUO,R2440951
CA YCP,N5912729934
DE 67T,R952228
US CD4,R2295632
FR MGC,R1397174
ES CSB,N492410702
ES SJC,R346143
US PNW,R134772
GY LUB,N3595221934
GB SDS,N4878830921
BE POL,R3390357
BE STT,N4745235108
GB PIL,R8228065
IT 6TR,R43977
CL ZIC,R1766981
ES AGU,R344988
DE GOZ,R1475233
FR AHQ,R1746809
FR RNA,R3346908
US AKU,R6017139
CZ KOU,R442025
FR ZET,R2439592
NL GRK,N42492836
GB OMT,N739359738
US HFQ,R3143380
US ORK,R141237
CH BBV,R1684858
IT OMA,R42872
US SFS,R9146320
IT ZCO,R45067
LV PIN,R287672
GB TAL,R3937449
US MK7,R125862
US ESN,R133734
DE 54T,R1476156
SE JMJ,N28110145
CA IRQ,R7588129
US 4TP,R13830411
US AY5,N141026781
DE 6AA,N492681576
CL MCI,R1664171
BR JPG,R303798
DE KMT,N178522449
VE AAO,R14500277
IN MNB,N1469440282
